anchor1_dist,anchor2_dist,anchor3_dist,smartphone_x,smartphone_y,smartphone_z
9.863863144084732,9.779849573377772,5.726292964516828,4.986247268800187,8.143310771273086,1.9924341615765153
9.576707496513599,9.589936338109245,5.72682548618334,5.018259364368914,8.00612357840987,1.9359574514928535
9.627454401176374,9.33562822700972,5.898589006789501,5.195941917966367,7.913002396565902,1.8360384999932693
9.700106585087838,9.564673238500493,5.8320751224248495,5.050019643005481,7.992243650367719,1.938621084620273
9.583061352369487,9.595479505058792,5.745111424890621,4.960442487613102,7.963320660117525,1.9501256565999874
9.703315656954837,9.562633761469256,5.844694763851113,5.07566176562571,7.992121167011712,2.004262608615232
9.68108745240506,9.869702812974783,5.699694677950938,4.839761473936986,8.043788070407343,2.177357238534391
9.445341810640898,9.5886095344698,5.5448095419115075,4.810425740104649,7.869007604893024,1.843308668408512
9.505390438986948,9.483955718810185,5.781995767426934,4.9913968930791475,7.870336948455282,1.9118300641340462
9.452305646922687,9.576275988627332,5.770228358017116,4.973637244708359,7.8708164295286,1.9055934975646474
9.60393180387308,9.527508765848284,5.9042704445551495,5.095026873695468,7.900194480033864,1.9866344648655487
9.660055624819295,9.531202424680025,5.866149022233627,5.111005132899732,7.954730658563488,1.9446435523670171
9.575195096034832,9.773087140738879,5.607474468686833,4.923322860742174,8.080242404497511,1.9358007987986399
9.355455604864746,9.693360665886638,5.668464083394026,4.759187329738647,7.764334485129224,2.163187294733714
9.7920641339663,9.467463745437762,5.851719715881892,5.147820363351314,8.029867744824159,1.996588623936944
9.738799622763628,9.670144401107716,5.762075870895843,5.059424412916271,8.004749274484904,2.0622955186133343
9.352377105791298,9.572773502062493,5.600706886527829,4.840483214727023,7.896035724452509,1.8586862873838146
9.529115064699411,9.66242929134821,5.446912514110153,4.838236726598218,8.031161160933562,1.8441033257597885
9.490120186362622,9.663728294260316,5.588099335267519,4.876839015333124,7.965495893838422,1.98986838158154
9.593519572823139,9.632404986358193,5.55062663857111,4.8778854173216555,7.8930449427577924,2.0184157560469305
9.614597636440473,9.679374140531124,5.654624262767522,4.940798917623256,8.058901670657244,2.0456235454493155
9.546526253162574,9.675259766066423,5.720867823013512,4.937257273825143,7.916924028572482,2.065258248514908
9.565335240431047,9.72599885272955,5.511917371922564,4.837001976429403,8.012514954732994,1.8170944189431129
9.64303214799597,9.619817229754945,5.759581352724093,4.891948917958196,7.979878812515078,2.0968541601620285
9.45517067334613,9.71206486879237,5.5099054651029915,4.721478594454996,7.896779702764231,1.9913567660493283
9.662131221573862,9.6834089348537,5.6761966840450455,5.048833598297344,8.080074198542766,1.9466843428543166
9.52560811706207,9.724238554502485,5.6418470736146205,4.888185723913735,7.936104970297398,1.9989490826547924
9.595456676951509,9.560139517676435,5.876711157015745,5.07072802040079,7.946423499301697,1.9135456899256678
9.455420300641686,9.591787824978159,5.673913816976565,4.850469323289021,7.846703432561012,1.9768734054973722
9.658597052302275,9.605931941949414,5.890295528891817,5.034176971746533,7.891318112489705,2.0942456286004596
9.629394118846468,9.524438609264006,5.84040525096583,5.025187762600355,7.903609647684289,1.928734633084356
9.752443510792073,9.64553153610404,5.926541142129992,5.082134280859383,8.101717944795833,2.133253263576268
9.711196158268915,9.606966452930179,5.8203141601652995,5.066296517023765,8.018321804275233,2.0111589687705704
9.474044688647494,9.447613319428658,5.831894868778636,5.0009989393341305,7.741866383115668,1.9747950325299837
9.56827974294304,9.505333591827764,5.898019057302009,5.032926927269398,7.882926089261293,2.0672832280576308
9.791512571413428,9.848001066865205,5.544774837525363,4.89261362341374,8.258735345531523,2.0835277369502987
9.523784231271051,9.60709041493926,5.788074205529674,4.981674491510619,7.929003579092162,1.9399984706010454
9.629355181139706,9.757127252261983,5.664061150326697,4.9243637448379785,8.079688378686532,1.9486523006241625
9.58509744063721,9.527127693517018,5.763025442826382,5.040073168650635,7.9307235763751125,1.8093926125860536
9.576140256906388,9.440666755872922,5.7914479617206815,5.09512743406991,7.923603878601156,1.8884423876320835
9.895276634103181,9.817995523193613,5.738364874094534,4.994433632577026,8.239770693967081,2.1113320740525414
9.610790881128676,9.445472184218834,5.90854646758726,5.217575358785654,7.9623567279039085,1.892741160356643
9.783972623352625,9.691984592055924,6.003773896882564,5.127236287556963,8.013493534294424,2.173146645637671
9.672266890611546,9.618932722638739,5.758633935820296,5.029796724462299,8.050035913993268,1.9657726324892366
9.43963112099081,9.496894684884344,5.82643529880169,4.927448058294018,7.804082066370257,1.8933435749689043
9.698423694251991,9.794184616871942,5.744003788698977,4.906141977581962,8.05305854237416,2.0005212975910815
9.787158638872862,9.824939605909274,5.737266209371941,5.027868449132096,8.164892538950438,2.0583958156284683
9.66997916723579,9.637585530984607,5.790536613058265,4.939901503984891,7.929984120517274,2.078115217863562
9.695819328495269,9.522882667634073,5.887927490223011,5.17282550776874,8.01180772534551,1.9545465937407163
9.827902776929633,9.859734174910109,5.656360129755971,5.014425183690947,8.20699791120723,2.089563957852877
9.634728071928366,9.630552438754373,5.82219777901567,5.0135843294427245,7.884591199145466,2.0215521946023833
9.702683562276487,9.741358009723038,5.697029677327324,4.99491837175603,8.145131580091205,1.9412781913683301
9.571846842514937,9.629244285234055,5.897162535676861,5.023828750205864,7.960024309235702,2.0822979824420744
9.829387944962189,9.73762174204144,5.7023075216814885,5.0229338354504325,8.157236301457155,1.9251083921356567
9.566091282871199,9.596915107580804,5.736233032261206,4.97888924230511,7.880904297759297,2.0888913389445722
9.481469556355721,9.668131428724605,5.527282328887125,4.881127573952001,7.893323524783668,1.971934151461222
9.830355580061195,9.553130205442594,5.770752830434163,5.098485742273085,8.027444251609257,1.992482203819211
9.422518696913137,9.564623783408756,5.59388429925667,4.84111748320969,7.838562157658133,2.0228759616914567
9.611830827073463,9.691996246693034,5.763791263641673,4.913830934417681,8.02704828929897,2.0584647122793207
9.719622732792926,9.768809488363118,5.633266574203858,4.913807079193144,8.127178672501994,1.8884091451795106
9.656668407744817,9.762408023339425,5.636025596805996,4.961145718931545,8.020492970919783,2.058860876445949
9.678926604762657,9.740159670971867,5.816570419718165,5.026813737709891,8.072449967392316,2.1448280304634624
9.556793852942596,9.55374696620711,5.734487666642938,4.952967909114785,7.9255105091527085,2.0003883981254877
9.754169609103938,9.718708723355343,5.7907111272221,5.043559948644524,8.075568654506762,2.104072324346343
9.697045876263772,9.617235658964335,5.946661005885734,5.1356168438319845,7.971275006970029,2.045725877105112
9.694045987938892,9.496159863369948,5.729964265748811,5.095462938361828,7.968695515260569,1.8604091011620894
9.683848395717817,9.673030124037084,5.665818455072901,4.973044278081176,8.05271275844002,1.985751208520323
9.578049462097512,9.631804788667443,5.783060218234839,5.052447232337305,7.938314798063153,1.8211939522554323
9.68262286194513,9.650566321173963,5.789372436370159,5.037922610747775,7.945533612253028,2.065354622450116
9.682818597849733,9.692153398962336,5.721313794893934,4.950161967261605,8.021182557714821,2.0023766527152844
9.873683542072419,9.595138320622912,5.833524495686989,5.165596179634296,8.10303062482729,1.9571852567098882
9.536161417590273,9.422169097161555,5.8815949445789375,5.047678226660752,7.8473213878724515,2.048199572558084
9.51848351761655,9.5708766245769,5.757254765315035,4.9525455325383145,7.863786902214908,1.9995308924130915
9.767504621887584,9.463534829985145,5.843247595744044,5.166453650558379,8.005710410205264,1.907970995475788
9.772464063064177,9.721504272596958,5.716939250500461,5.055088250009519,8.083832868282627,1.977808924941485
9.533670370908668,9.54621818260341,5.845738593177899,4.978070058131455,7.880315228525172,2.1058253422559026
9.544645609982052,9.561345112120001,5.751501011747837,4.976290125446938,7.964098342523536,1.9806142160211615
9.464749763554844,9.344898768438767,5.947962389820364,5.140407090853779,7.805434955087869,1.9947043332728127
9.562319879678924,9.568036782968859,5.69472935983025,4.9749528641923515,7.9671035976007865,1.9223970784376498
9.590145195804023,9.731048461903967,5.578103698104521,4.850224779553355,7.990229225558133,2.141449940763161
9.72149508835156,9.604123667554932,5.937398832490406,5.153485900877124,8.082770313759307,2.052252289944278
9.531019800131329,9.584354879484264,5.711194775514654,4.919733285675155,7.9695399447623645,1.9986700144520875
9.636363526789324,9.796743077367452,5.638199321624203,4.921789480416194,8.062288596874678,1.9908775113192105
9.588513967345643,9.548323498497398,5.713063417616231,4.94895580315315,7.957062897652828,2.0693916230963914
9.637123532858602,9.47735419304395,5.992576647344604,5.1968452285523865,7.917003606316815,2.022387013034829
9.640210170047949,9.63521512989417,5.927945417543956,5.085439475292627,8.059957475023785,2.0442646810304774
9.648758271667667,9.777441801684459,5.632681048430456,4.961982362590036,8.09403386328877,1.8482280157248228
9.479958604169585,9.485213863033792,5.638299143371612,4.905102981888728,7.77340438601995,1.7990895207916275
9.65466515098644,9.683716753834906,5.698111956072907,4.969335598873747,8.10090559543326,2.045823020511331
9.663738655952987,9.848132757979615,5.637338248258185,4.847873134196269,8.110006413880518,2.1330035534274607
9.464226377101777,9.696921899449542,5.653641385620755,4.863886452107389,7.95545684275433,2.0423235748691537
9.614310044469207,9.619999609672607,5.815701746313759,5.020672520557039,8.001696446196744,2.031337944649978
9.798064192432516,9.674029626930796,5.860043834271586,5.099618306380699,8.09508205506864,1.9434343161275316
9.636412284223793,9.524479040896852,5.700573751732414,4.945079679586186,7.98390702592881,1.8971265868365301
9.884898876704982,9.722309725129682,5.716033825302029,5.076529627478956,8.135809569875372,2.16570139728643
9.619945216398119,9.720389338191943,5.770368573523252,4.982880688232242,7.979570643228199,2.1467448010396737
9.77403342954853,9.497185603700904,5.855840585160574,5.126151676129811,7.976853205690776,1.9423156371113648
9.611784654595917,9.67416912354032,5.686196046707326,4.962037281785407,7.997932332616654,2.015092422979736
9.735396553694782,9.639022687163369,5.710478858603877,5.009199276881826,8.07287814272495,1.8270250084330153
9.70103260760146,9.797569830903374,5.6054996276634395,4.923435617931968,8.104727045193838,1.9854840088751122
9.794363451162534,9.701110629849135,5.893278357377344,5.136113328581029,8.011763973199123,2.0996390822208895
9.597755610299037,9.609803712418683,5.7572882727438905,5.02385553663881,7.891233081178426,1.9938308930061261
9.58671622969826,9.637029747791933,5.815026458179973,5.012936607348188,7.875423921609134,1.9796357938549802
9.754005359596677,9.610125714893703,5.894940630500135,5.072114228239131,7.890910124576843,2.160053197681381
9.434555906464837,9.610241666385747,5.53751893726331,4.7996966601441615,7.918157385081005,1.8162543727932396
9.63159578196712,9.755034106557591,5.719515425405559,4.91844827216126,8.008657643847187,2.1631498105024995
9.740152955610363,9.641185144697928,5.714013838614173,5.009838053676477,8.005451216788321,1.9697751436758322
9.361650137277985,9.366298364847374,5.863806564443346,5.024638121201838,7.721121627906804,1.9508807741120129
9.68209347052697,9.678148304845525,5.756103043318639,5.044648792144946,7.950485714958414,1.9874247722469145
9.45241357359116,9.515011015817466,5.87017421930493,4.90941655003593,7.755571122165661,2.2147164919735376
9.648237994764967,9.600835279117616,5.749011734837218,5.004858305833659,7.97012612484818,2.1374952685824375
9.698116426946727,9.62419548593073,5.712636500117143,5.0403675598541025,8.034862128989843,1.9508685894952549
9.451425612608373,9.555330569250877,5.862813026516604,5.11537319149277,7.874294858803848,1.8039170090695178
9.687363952916254,9.737025708490808,5.5961200011768115,4.971190801394242,8.11833990981657,1.9462832015283222
9.560352857511072,9.665956973110346,5.758001642415513,4.968790788096318,7.926614217498357,2.0113465690604784
9.556020056151707,9.600667916406172,5.773128712360157,5.0493232402188655,7.979357656135507,2.0074016694560153
9.626342911986614,9.722211130605135,5.899586388321548,4.9830142565999855,7.989082753967023,2.130076396751422
9.589254348098885,9.79954924840214,5.507791472194834,4.850755939646889,8.115192721573424,1.956314838564285
9.785459736073694,9.66915929169762,5.888720935331313,5.116858598448717,8.07910573971606,2.0183934768053824
9.832680807092077,9.690393861404601,5.709823204801923,5.060780296825674,8.111988023528314,2.0511072477682086
9.63061624388621,9.705658811895594,5.746035099402717,4.97205588967272,8.04002855931778,2.0948925108512215
9.578315707543545,9.636832499556444,5.657759917045289,4.979329233905961,7.868320483601107,1.994744766786856
9.608920740722887,9.579936349027347,5.745490853279766,5.002142103017489,7.951147490013222,2.015456847920542
9.671320726058255,9.567304824538803,5.619446352037516,5.054013344533144,8.027884549082172,1.932786785853978
9.549633407857877,9.504546480759826,5.779252536390217,4.979511610914702,7.885277954730442,2.1236588059997854
9.7641614871421,9.480494183614107,5.7997308495740265,5.1943850708519586,8.062203993800562,1.949119374532295
9.685262239965502,9.726037499466013,5.7466940477979085,5.032765897465889,8.132471433982603,1.9720686295744723
9.48305579097292,9.713329932663878,5.639239665278133,4.91482841818389,8.017481318565531,2.0190118898054186
9.571027322756754,9.574160204071902,5.786842047016289,5.055957633705274,7.868408722280132,2.0449568663846325
9.778129629562626,9.770512910047513,5.655863566802285,4.973146716921685,8.144280411945143,2.011179723815617
9.704299840758152,9.573508514101045,5.730770319337293,5.166640749706261,7.984905175428152,1.8241740049328834
9.714588727027328,9.82520911145854,5.713529402804761,4.988501854923679,8.12139096476152,1.840348834467668
9.650770213549896,9.615440525532396,5.828780377198849,5.106054814465339,8.028007995023088,1.970873259587475
9.662352955338859,9.516888969848807,5.857427287139504,5.099347528043915,7.967575456730328,1.9442057482733035
9.637742993173422,9.44860471650579,5.983549821373517,5.198485435894227,7.880654294062952,2.0217925117364453
9.73793348322869,9.748586023359946,5.6029124361559814,4.965337805048714,8.117642084122615,1.941217324779073
9.752073550572966,9.703242062714782,5.650647966613171,4.9385448758386605,8.107078544720538,2.152141199420795
9.728165357756605,9.6300286893501,5.929951083291098,5.0689737690766306,7.96871487687762,2.2542569181795225
9.745517828734386,9.644635633397426,5.831667030975174,5.119527517288299,8.10671625586072,1.8671079409540092
9.385712689002965,9.575639286042716,5.70958779655192,4.853042144055667,7.794021167730122,1.8984794654022263
9.735132698118456,9.70593190695315,5.652791598640766,5.030427813026659,8.069857691614914,1.8891414388704546
9.572209017094172,9.701745983748797,5.566686348003301,4.803234858046757,7.981214800864874,2.0956632785699263
9.71770266046137,9.743839819418035,5.739606602834949,5.062697461253821,8.127440064943395,2.0171958521740447
9.685393126321348,9.512382630583025,5.875724242764267,5.112298840599111,7.943990878049563,2.105011068037611
9.580414064608366,9.632540948317159,5.606669038545889,4.9235678166237715,7.987791302787085,1.8932592981617915
9.65475501715984,9.523125741312484,5.725901098219952,5.015754822042652,7.966704361579061,2.0284231173000737
9.605048528366886,9.761902973342552,5.655909258869555,4.942815693502225,8.065770479655777,1.9216410974176699
